invalid,"You have used 90% of your daily 2 GB high speed internet quota on your Jio Number 8668456121 as of 29-Sep-20 15:55. After consumption of 2 GB data, internet speed will be reduced in case you do not have any active data plan. Click http://tiny.jio.com/DataBooster to recharge with data booster and continue enjoying high speed internet. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans. For tips on how to manage your data usage, click https://youtu.be/ZFUDydctV78"
invalid,"You have used 90% of your daily 2 GB high speed internet quota on your Jio Number 8668456121 as of 30-Dec-18 21:41. After consumption of 2 GB data, Internet speed will be reduced in case you do not have any active data plan. Click http://tiny.jio.com/DataBooster to recharge with data booster and continue enjoying high speed internet. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans. For tips on how to manage your data usage, click https://youtu.be/ZFUDydctV78"
invalid,"You have used 90% of your daily 2 GB high speed internet quota on your Jio Number 8668456121 as of 30-Jun-19 17:49. After consumption of 2 GB data, internet speed will be reduced in case you do not have any active data plan. Click http://tiny.jio.com/DataBooster to recharge with data booster and continue enjoying high speed internet. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans. For tips on how to manage your data usage, click https://youtu.be/ZFUDydctV78"
invalid,"You have used 90% of your daily 2 GB high speed internet quota on your Jio Number 8668456121 as of 30-May-19 19:49. After consumption of 2 GB data, internet speed will be reduced in case you do not have any active data plan. Click http://tiny.jio.com/DataBooster to recharge with data booster and continue enjoying high speed internet. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans. For tips on how to manage your data usage, click https://youtu.be/ZFUDydctV78"
invalid,"You have used 90% of your daily 2 GB high speed internet quota on your Jio Number 8668456121 as of 31-May-19 14:19. After consumption of 2 GB data, internet speed will be reduced in case you do not have any active data plan. Click http://tiny.jio.com/DataBooster to recharge with data booster and continue enjoying high speed internet. Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans. For tips on how to manage your data usage, click https://youtu.be/ZFUDydctV78"
invalid,"You have won Flat Rs.25 cashback! Recharge & Pay Bills on Paytm. Use Code: FLAT25. Hurry, click https://p.paytm.me/xCTH/get25"
invalid,"You need to Hurry! The Sunglasses you were looking for are running out of stock.
Don't miss out. Buy here  lskt.me/pdpv131675"
invalid,"You need to Hurry! The Sunglasses you were looking for have only 5 pieces left in stock.
Buy them now lskt.me/pdpv131675"
invalid,"You need to Hurry! The Sunglasses you were looking for have only 5 pieces left in stock.
Buy them now lskt.me/pdpv133426"
invalid,You only need a mobile phone and you can easily earn 200-10000 rupees a day. Please click the Whatsapp link to contact us: wa.me/918669371016
invalid,"You ordered for  tests from Thyrocare on 30 Aug 2021. To get your results in email, as soon as it is ready, please text your email id to 9870666333.Thank you for your cooperation.-Team Thyrocare"
invalid,"You ordered for  tests from Thyrocare on 30 Aug 2021. To get your results in email, as soon as it is ready, please text your email id to 9870666333.Thank you for your cooperation.-Team Thyrocare"
invalid,"You placed an enquiry for Metal Bed on 06-SEP-19 at IndiaMART

Share current status of your requirement at https://goim.in/lxKmKmO3"
invalid,You?ve opted for cashless payment. Only digital payments will be accepted for this Ola ride. Please do not pay in cash.
invalid,Your - package with AWB 1726240894146 will be picked today.
invalid,"Your 1 month's rent is on us! 
Book using code ""FESTIVE"" & get 6th-month rent waived off! 
Book OYO LIFE now - https://mnge.co/ml3nAY"
invalid,"Your 1 month's rent is on us!

Book using code ""FESTIVE"" & get 6th-month rent waived off!

Book OYO LIFE now - https://mnge.co/mK0J9p"
invalid,"Your 10GB Data Voucher for Jio Number 8668456121 has expired on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 10GB Data Voucher for Jio number 8668456121 will expire on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 1GB Data Voucher for Jio Number 8668456121 has expired on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 1GB Data Voucher for Jio number 8668456121 will expire on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
valid,"Your 1st UPI debit transaction of Rs. 500.0 from SBIN account XXXXXX2465 is successful. If not done by you, visit your branch or mail us at support.upi@sbi.co.in immediately."
invalid,"Your 2GB Data Voucher for Jio Number 8668456121 has expired on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 2GB Data Voucher for Jio number 8668456121 will expire on 19-Feb-20 11:14 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 5GB Data Voucher for Jio Number 8668456121 has expired on 18-May-20 16:22 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,"Your 5GB Data Voucher for Jio number 8668456121 will expire on 18-May-20 16:22 Hrs. To recharge, click http://tiny.jio.com/RechargePlans . Dial 1991, to know your current balance, validity, plan details and for exciting recharge plans."
invalid,Your 99acres OTP is 1579.Kindly verify your number to login to your account. Didn't request the OTP? Please SMS NO99 to 5607055 to prevent abuse
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.1.00 on 16-03-20 by a/c linked to mobile 9XXXXXX020-ZERODHA BROKING LTD- (IMPS Ref no 007613499937).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.1496.00 on 31-01-21 by a/c linked to mobile 1XXXXXX111-MYNTRA DESIGNS PRIV (IMPS Ref no 103100137731). Download YONO @ www.yonosbi.com.
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.15000.00 on 11-08-19 by a/c linked to mobile 0XXXXXX000-SANJAY JAY (IMPS Ref no 922315002237).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.1649.00 on 22-05-19 by a/c linked to mobile 1XXXXXX111-Amazon Seller Servic (IMPS Ref no 914219183961).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.25000.00 on 23-01-19 by a/c linked to mobile 0XXXXXX000-VINAYAKVHA (IMPS Ref no 902319026968).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.346.00 on 31-12-20 by a/c linked to mobile 1XXXXXX111-Amazon Seller Servic (IMPS Ref no 036617069363). Download YONO @ www.yonosbi.com.
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.5000.00 on 25-02-21 by a/c linked to mobile 9XXXXXX552-TRUPTI SANJAY  NAIK (IMPS Ref no 105621587551).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.549.00 on 15-09-20 by a/c linked to mobile 1XXXXXX111-Myntra Design India  (IMPS Ref no 025917109614). Download YONO @ www.yonosbi.com.
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.6750.00 on 05-12-18 by a/c linked to mobile 7XXXXXX929-VINAYAK MANOHAR VHAT (IMPS Ref no 833912833713).
invalid,Your a/c no. XXXXXXXX2465 is credited by Rs.968.00 on 16-12-20 by a/c linked to mobile 8XXXXXX225-RELIANCE RETAIL LTD (IMPS Ref no 035122778056). Download YONO Â¡ www.yonosbi.com.
invalid,Your a/c no. XXXXXXXX2465 is debited for Rs.3500.00 on 16-12-19 and a/c XXXXXXX509 credited (IMPS Ref no 935012878644). Download YONO @ www.yonosbi.com.
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1.00 on 29-06-2020 09:18 and credited to a/c no. XXXXXXXXXXXXX9316 (UPI Ref no 018109531112).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 10.00 on 01-11-2020 17:33 and credited to a/c no. XXXXXXXXXXX2063 (UPI Ref no 030617492217).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 100.00 on 08-05-2020 09:12 and credited to a/c no. XXXXXXXXXXXXX6207 (UPI Ref no 012909981655).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 100.00 on 27-11-2020 05:30 and credited to a/c no. XXXXXXXXXX2007 (UPI Ref no 033205896073).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 100.00 on 30-07-2020 10:35 and credited to a/c no. XXXXXXXXXXXX5335 (UPI Ref no 021210671190).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 100.00 on 30-07-2020 10:35 and credited to a/c no. XXXXXXXXXXXX5335 (UPI Ref no 021210671190).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 100.00 on 30-07-2020 10:35 and credited to a/c no. XXXXXXXXXXXX5335 (UPI Ref no 021210671190).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1000.00 on 05-08-2020 14:47 and credited to a/c no. XXXXXXX1133 (UPI Ref no 021814707012).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1000.00 on 06-11-2020 15:33 and credited to a/c no. XXXXXXXXXXXXX5521 (UPI Ref no 031115750324).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1000.00 on 18-01-2021 10:38 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101810908341).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1000.00 on 29-12-2020 19:41 and credited to a/c no. XXXXXXXXXXXXX5521 (UPI Ref no 036419796726).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 10000.00 on 10-09-2020 15:37 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 025415365689).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 11999.00 on 07-01-2021 09:14 and credited to a/c no. XXXXXXXXXX3359 (UPI Ref no 100709857880).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1200.00 on 04-11-2020 11:08 and credited to a/c no. XXXXXXXXXX6399 (UPI Ref no 030911242420).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 12000.00 on 05-06-2020 19:40 and credited to a/c no. XXXXXXXXXXX4509 (UPI Ref no 015719625197).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 125.00 on 10-03-2020 16:44 and credited to a/c no. XXXXXXXXRTPE (UPI Ref no 007016469505).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 125.00 on 10-08-2020 17:50 and credited to a/c no. XXXXXXXXXXX8079 (UPI Ref no 022317525250).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1250.00 on 10-03-2020 13:31 and credited to a/c no. XXXXXXXXXXX5212 (UPI Ref no 007013108170).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1300.00 on 25-12-2020 17:29 and credited to a/c no. XXXXXXXXXX6399 (UPI Ref no 036017075290).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 140.40 on 27-10-2020 13:09 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 030113931147).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1500.00 on 03-03-2020 09:45 and credited to a/c no. XXXXXXXXXX1697 (UPI Ref no 006309272585).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1500.00 on 18-01-2021 09:49 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809548325).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1500.00 on 18-01-2021 09:52 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809569258).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 151.00 on 07-10-2020 20:31 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 028120241351).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 158.00 on 20-10-2020 13:10 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 029413689482).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 16.00 on 06-03-2020 12:12 and credited to a/c no. XXXXXXX7328 (UPI Ref no 006612236039).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 162.00 on 22-10-2020 11:45 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 029611207718).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 168.90 on 26-10-2020 15:54 and credited to a/c no. XXXXXXXXXX0007 (UPI Ref no 030015316222).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 175.00 on 10-03-2020 13:28 and credited to a/c no. XXXXXXXXRTPE (UPI Ref no 007013092944).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 176.00 on 06-09-2020 12:13 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 025012936652).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1890.00 on 01-11-2020 18:38 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 030618017836).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 1890.00 on 12-11-2020 07:10 and credited to a/c no. XXXXXXXXXX8099 (UPI Ref no 031707309822).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 20.00 on 03-11-2020 07:40 and credited to a/c no. XXXXXXXXXX0007 (UPI Ref no 030807789216).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 20.00 on 12-03-2020 14:39 and credited to a/c no. XXXXXXXXXXXXX5775 (UPI Ref no 007214320507).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 200.00 on 08-03-2020 08:46 and credited to a/c no. XXXXXXXXXXX3877 (UPI Ref no 006808042147).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:51 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809566609).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:51 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809571707).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:53 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809583566).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:53 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809586044).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:54 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809590442).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 18-01-2021 09:54 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101809592368).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2000.00 on 19-01-2021 15:30 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 101915894125).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 20000.00 on 13-12-2019 15:34 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 934715101439).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 228.00 on 22-08-2020 07:52 and credited to a/c no. XXXXXXXXZORP (UPI Ref no 023507860040).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 248.00 on 06-03-2020 21:50 and credited to a/c no. XXXXXXXXXX0007 (UPI Ref no 006621317948).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 25.00 on 13-03-2020 18:26 and credited to a/c no. XXXXXXXXXXXXX5775 (UPI Ref no 007318115107).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 255.00 on 19-01-2021 17:38 and credited to a/c no. XXXXXXXXXXXXX6250 (UPI Ref no 101917876191).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 28.00 on 06-03-2020 12:19 and credited to a/c no. XXXXXXXXXX0007 (UPI Ref no 006612284539).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 292.00 on 31-10-2020 20:35 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 030520239672).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 2999.00 on 06-09-2020 13:15 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 025013401396).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 30.00 on 13-10-2020 07:55 and credited to a/c no. XXXXXXXXXX8528 (UPI Ref no 028707229950).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 300.00 on 16-03-2020 13:05 and credited to a/c no. XXXXXXXXXX3316 (UPI Ref no 007613728575).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 312.00 on 30-10-2020 19:02 and credited to a/c no. XXXXXXXXXX0007 (UPI Ref no 030419598895).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 3500.00 on 07-01-2021 09:41 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 100709035087).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 395.00 on 04-07-2020 19:20 and credited to a/c no. XXXXXXXXXX3360 (UPI Ref no 018619309693).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 40.00 on 08-01-2021 14:34 and credited to a/c no. XXXXXXXXXX2492 (UPI Ref no 100814065438).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 40.00 on 10-03-2020 13:31 and credited to a/c no. XXXXXXXXRTPE (UPI Ref no 007013112409).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 40.00 on 19-01-2021 17:55 and credited to a/c no. XXXXXXXXXX0130 (UPI Ref no 101917019621).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 400.00 on 04-08-2020 12:30 and credited to a/c no. XXXXXXX1133 (UPI Ref no 021712542021).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 400.00 on 17-01-2021 12:19 and credited to a/c no. XXXXXXXXXXXXX1012 (UPI Ref no 101712976273).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 450.00 on 25-10-2020 15:26 and credited to a/c no. XXXXXXXXXXXXX6953 (UPI Ref no 029915903970).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 480.00 on 06-11-2020 20:28 and credited to a/c no. XXXXXXXXXXX6676 (UPI Ref no 031120149768).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 4809.20 on 25-01-2021 10:26 and credited to a/c no. XXXXXXXX5290 (UPI Ref no 102510382425).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 50.00 on 01-11-2020 21:12 and credited to a/c no. XXXXXXXXRTPE (UPI Ref no 030621335879).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 50.00 on 07-09-2020 16:07 and credited to a/c no. XXXXXXXXX2337 (UPI Ref no 025116212422).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 50.00 on 28-10-2020 10:01 and credited to a/c no. XXXXXXXXXXX2063 (UPI Ref no 030210300562).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 50.00 on 30-10-2020 16:51 and credited to a/c no. XXXXXXXXXX0130 (UPI Ref no 030416533471).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 500.00 on 02-11-2020 14:09 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 030714134687).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 5000.00 on 13-11-2020 08:34 and credited to a/c no. XXXXXXXXXXXXX7231 (UPI Ref no 031808268607).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 519.00 on 30-12-2020 14:21 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 036514552145).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 57.00 on 07-10-2020 19:37 and credited to a/c no. XXXXXXXXX1465 (UPI Ref no 028119722146).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 60.00 on 04-12-2020 13:21 and credited to a/c no. XXXXXXXXXXXX0954 (UPI Ref no 033913526924).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 60.00 on 11-03-2020 12:51 and credited to a/c no. XXXXXXXXXXX1315 (UPI Ref no 007112436526).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 60.00 on 11-03-2020 19:51 and credited to a/c no. XXXXXXXXXXX1315 (UPI Ref no 007119485001).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 65.00 on 06-10-2020 07:55 and credited to a/c no. XXXXXXXXXX0130 (UPI Ref no 028007696966).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 65.00 on 07-10-2020 11:25 and credited to a/c no. XXXXXXXXX1465 (UPI Ref no 028111199534).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 6700.00 on 02-01-2021 11:11 and credited to a/c no. XXXXXXXXXXX0039 (UPI Ref no 100211734810).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 697.00 on 06-01-2021 19:53 and credited to a/c no. XXXXXXXXZORP (UPI Ref no 100619525175).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 75.00 on 10-03-2020 22:07 and credited to a/c no. XXXXXXX7328 (UPI Ref no 007022355495).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 750.00 on 06-10-2020 13:46 and credited to a/c no. XXXXXXXXXXXXX2465 (UPI Ref no 028013296321).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 750.00 on 11-08-2020 13:45 and credited to a/c no. XXXXXXX1133 (UPI Ref no 022413008359).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 750.00 on 11-08-2020 13:45 and credited to a/c no. XXXXXXX1133 (UPI Ref no 022413008359).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 8234.00 on 29-06-2020 09:26 and credited to a/c no. XXXXXXXXXXXXX9316 (UPI Ref no 018109569753).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 84.00 on 01-11-2020 20:05 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 030620857858).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 84.00 on 15-09-2020 13:02 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 025913405603).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 94.00 on 07-09-2020 13:50 and credited to a/c no. XXXXXXXXXX4076 (UPI Ref no 025113182736).
valid,Your a/c no. XXXXXXXXXXX1357 is debited for Rs. 950.00 on 02-01-2021 12:11 and credited to a/c no. XXXXXXXX3694 (UPI Ref no 100212336933).
invalid,"Your A/C XXXXX172465 Credited INR 1,000.00 on 01/10/20 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 1,001.51"
invalid,"Your A/C XXXXX172465 Credited INR 1,900.00 on 27/07/21 -Deposited by Cash by SELF. Avl Bal INR 7,156.18-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 1.00 on 24/02/21 -Deposit by transfer from Mr. Vinayak Manohar. Avl Bal INR 15,940.50"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 07/08/20 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 22,002.35"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 09/09/20 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 15,986.91"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 09/10/21 -Deposit of Cash at S5NE010203621 CDM. Avl Bal INR 48,813.62-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 13/10/21 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 10,586.12-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 16/06/21 -Deposited by Cash by SELF. Avl Bal INR 23,894.34-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 20/01/21 -Deposit by transfer from SUB-KIMPACT SOLUT. Avl Bal INR 46,487.75"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 25/02/21 -Deposit by transfer from Mr. Vinayak Manohar. Avl Bal INR 50,050.50"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 25/05/21 -Deposited by Cash by SELF. Avl Bal INR 14,439.55-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 25/05/21 -Deposited by Cash by SELF. Avl Bal INR 14,439.55-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 10,000.00 on 29/06/20 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 10,406.56"
invalid,"Your A/C XXXXX172465 Credited INR 10,500.00 on 13/11/21 -Deposit by transfer from SUB-KIMPACT SOLUT. Avl Bal INR 12,807.44-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 11,000.00 on 04/11/20 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 11,238.79"
invalid,"Your A/C XXXXX172465 Credited INR 11,330.00 on 10/07/19 -Deposited by Cash by d at GCC . Avl Bal INR 44,509.62"
invalid,"Your A/C XXXXX172465 Credited INR 11,500.00 on 04/01/21 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 13,320.31"
invalid,"Your A/C XXXXX172465 Credited INR 12,000.00 on 03/06/20 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 13,682.43"
invalid,"Your A/C XXXXX172465 Credited INR 12,500.00 on 07/05/19 -Deposit of Cash at S5NI012690621 CDM. Avl Balance INR 32,973.20"
invalid,"Your A/C XXXXX172465 Credited INR 14,800.00 on 04/08/20 -Deposit of Cash at S5NI012690621 CDM. Avl Balance INR 23,904.43"
invalid,"Your A/C XXXXX172465 Credited INR 15,000.00 on 05/08/21 -Deposit of Cash at S5NA016542621 CDM. Avl Bal INR 16,089.09-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 15,500.00 on 06/06/19 -Deposit of Cash at S5NI012690621 CDM. Avl Balance INR 40,909.70"
invalid,"Your A/C XXXXX172465 Credited INR 2,000.00 on 14/03/21 -Deposit by transfer from Mr. Vinayak Manohar. Avl Bal INR 38,617.64"
invalid,"Your A/C XXXXX172465 Credited INR 2,000.00 on 18/01/21 -Deposit by transfer from SUB-KIMPACT SOLUT. Avl Bal INR 32,060.75"
invalid,"Your A/C XXXXX172465 Credited INR 2,000.00 on 27/04/20 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 3,778.46"
invalid,"Your A/C XXXXX172465 Credited INR 2,100.00 on 06/10/20 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 2,112.51"
invalid,"Your A/C XXXXX172465 Credited INR 20,000.00 on 04/03/20 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 59,297.37"
invalid,"Your A/C XXXXX172465 Credited INR 20,000.00 on 06/02/20 -Deposit by transfer from BASIXSUB-KITRANS. Avl Bal INR 55,601.50"
invalid,"Your A/C XXXXX172465 Credited INR 20,000.00 on 12/10/21 -Deposit by transfer from Mr. RAMKRISHNA VINAY. Avl Bal INR 21,657.12-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 20,000.00 on 27/04/21 -Deposit by transfer from Mr. Vinayak Manohar. Avl Bal INR 23,452.12-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 200.00 on 10/05/21 -Deposit by transfer from EMVANTAGE PAYMENTS P. Avl Bal INR 12,149.63-SBI"
invalid,"Your A/C XXXXX172465 Credited INR 25,000.00 on 25/02/21 -Deposit by transfer from Mr. Vinayak Manohar. Avl Bal INR 40,050.50"
